uuid,name,description,class,datatype,shortname,synonym.1,synonym.2,synonym.3,answer.1,reference-term-source,reference-term-code,reference-term-relationship
,Anemia,,Diagnosis,N/A,Anemia,,,,,ICD-10-WHO,D64.9,SAME-AS
,Asthma exacerbation,,Diagnosis,N/A,Asthma exacerbation,,,,,ICD-10-WHO,J45.9,SAME-AS
,Acute Bronchitis,,Diagnosis,N/A,Acute Bronchitis,,,,,ICD-10-WHO,J20.9,SAME-AS
,Diarrhea,,Diagnosis,N/A,Diarrhea,,,,,ICD-10-WHO,K52.9,SAME-AS
,Hepatitis A,,Diagnosis,N/A,Hepatitis A,,,,,ICD-10-WHO,B15.9,SAME-AS
,Hepatitis B,,Diagnosis,N/A,Hepatitis B,,,,,ICD-10-WHO,B16.9,SAME-AS
,Pneumonia,,Diagnosis,N/A,Pneumonia,,,,,ICD-10-WHO,J18.9,SAME-AS
,Pregnancy,,Diagnosis,N/A,Pregnancy,,,,,ICD-10-WHO,Z33,SAME-AS
,Ectopic Pregnancy,,Diagnosis,N/A,Ectopic Pregnancy,,,,,ICD-10-WHO,O00.9,SAME-AS
,Pre-eclampsia,,Diagnosis,N/A,Pre-eclampsia,,,,,ICD-10-WHO,O14.9,SAME-AS
,Postpartum hemorrhage,,Diagnosis,N/A,Postpartum hemorrhage,,,,,ICD-10-WHO,O72.1,SAME-AS
,Urinary tract infection,,Diagnosis,N/A,Urinary tract infection,,,,,ICD-10-WHO,N39.0,SAME-AS
,Tuberculosis,,Diagnosis,N/A,Tuberculosis,,,,,ICD-10-WHO,A16.9,SAME-AS
,Leprosy,,Diagnosis,N/A,Leprosy,,,,,ICD-10-WHO,A30.9,SAME-AS
,Measles,,Diagnosis,N/A,Measles,,,,,ICD-10-WHO,B05.9,SAME-AS
,Mumps,,Diagnosis,N/A,Mumps,,,,,ICD-10-WHO,B26.9,SAME-AS
,Intestinal Parasites,,Diagnosis,N/A,Intestinal Parasites,,,,,ICD-10-WHO,B82.9,SAME-AS
,Malnutrition,,Diagnosis,N/A,Malnutrition,,,,,ICD-10-WHO,E46,SAME-AS
,Neoplasm,,Diagnosis,N/A,Neoplasm,,,,,ICD-10-WHO,D48.9,SAME-AS
,Joint Pain,,Diagnosis,N/A,Joint Pain,,,,,ICD-10-WHO,M25.5,SAME-AS
,Transport accident,,Diagnosis,N/A,Transport accident,,,,,ICD-10-WHO,V99,SAME-AS
,Upper respiratory infection,,Diagnosis,N/A,Upper respiratory infection,,,,,ICD-10-WHO,J06.9,SAME-AS
,Cough,,Diagnosis,N/A,Cough,,,,,ICD-10-WHO,R05,SAME-AS
,Dyspepsia,,Diagnosis,N/A,Dyspepsia,,,,,ICD-10-WHO,K30,SAME-AS
,Otitis Media,,Diagnosis,N/A,Otitis Media,,,,,ICD-10-WHO,H66.9,SAME-AS
,Arthritis,,Diagnosis,N/A,Arthritis,,,,,ICD-10-WHO,M00.9,SAME-AS
,Bacterial conjuctivitis,,Diagnosis,N/A,Bacterial conjuctivitis,,,,,ICD-10-WHO,H10.0,SAME-AS
,Dermatitis,,Diagnosis,N/A,Dermatitis,,,,,ICD-10-WHO,L30.9,SAME-AS
,Malaria,,Diagnosis,N/A,Malaria,,,,,ICD-10-WHO,B54,SAME-AS
,Head injury,,Diagnosis,N/A,Head injury,,,,,ICD-10-WHO,S09.9,SAME-AS
,Dysmenorrhea,,Diagnosis,N/A,Dysmenorrhea,,,,,ICD-10-WHO,N94.6,SAME-AS
,Puerperal Sepsis,,Diagnosis,N/A,Puerperal Sepsis,,,,,ICD-10-WHO,O85,SAME-AS
,Other dental caries,,Diagnosis,N/A,Other dental caries,,,,,ICD-10-WHO,K02.9,SAME-AS
,Goiter,,Diagnosis,N/A,Goiter,,,,,ICD-10-WHO,E04.9,SAME-AS
,Cellulitis,,Diagnosis,N/A,Cellulitis,,,,,ICD-10-WHO,L03.9,SAME-AS
,Burn,,Diagnosis,N/A,Burn,,,,,ICD-10-WHO,T30.0,SAME-AS
,Chest Pain,,Diagnosis,N/A,Chest Pain,,,,,ICD-10-WHO,R07.4,SAME-AS
,Vaginitis,,Diagnosis,N/A,Vaginitis,,,,,ICD-10-WHO,N76.0,SAME-AS
,Scabies,,Diagnosis,N/A,Scabies,,,,,ICD-10-WHO,B86,SAME-AS
,Typhoid fever,,Diagnosis,N/A,Typhoid fever,,,,,ICD-10-WHO,A01.0,SAME-AS
,Allergy,,Diagnosis,N/A,Allergy,,,,,ICD-10-WHO,T78.4,SAME-AS
,Tinea capitis,,Diagnosis,N/A,Tinea capitis,,,,,ICD-10-WHO,B35.0,SAME-AS
,Bronchitis,,Diagnosis,N/A,Bronchitis,,,,,ICD-10-WHO,J40,SAME-AS
,Cervicitis,,Diagnosis,N/A,Cervicitis,,,,,ICD-10-WHO,N72,SAME-AS
,Pharyngitis,,Diagnosis,N/A,Pharyngitis,,,,,ICD-10-WHO,J02.9,SAME-AS
,Abdominal Pain,,Diagnosis,N/A,Abdominal Pain,,,,,ICD-10-WHO,R10.4,SAME-AS
,Epilepsy,,Diagnosis,N/A,Epilepsy,,,,,ICD-10-WHO,G40.9,SAME-AS
,Lymphadenopathy,,Diagnosis,N/A,Lymphadenopathy,,,,,ICD-10-WHO,R59.9,SAME-AS
,Sexual Assault,,Diagnosis,N/A,Sexual Assault,,,,,ICD-10-WHO,Z04.4,SAME-AS
,Dog Bite,,Diagnosis,N/A,Dog Bite,,,,,ICD-10-WHO,T14.1,SAME-AS
,Fungal Infection,,Diagnosis,N/A,Fungal Infection,,,,,ICD-10-WHO,B49,SAME-AS
,Gastritis,,Diagnosis,N/A,Gastritis,,,,,ICD-10-WHO,K29.7,SAME-AS
,Sexually transmitted infection,,Diagnosis,N/A,Sexually transmitted infection,,,,,ICD-10-WHO,A64,SAME-AS
,Fracture,,Diagnosis,N/A,Fracture,,,,,ICD-10-WHO,T14.2,SAME-AS
,Shoulder Dislocation,,Diagnosis,N/A,Shoulder Dislocation,,,,,ICD-10-WHO,S43.0,SAME-AS
,Cholecystitis,,Diagnosis,N/A,Cholecystitis,,,,,ICD-10-WHO,K81.9,SAME-AS
,Gastroenteritis,,Diagnosis,N/A,Gastroenteritis,,,,,ICD-10-WHO,A09.0,SAME-AS
,Cholera,,Diagnosis,N/A,Cholera,,,,,ICD-10-WHO,A00.9,SAME-AS
,Acute appendicitis,,Diagnosis,N/A,Acute appendicitis,,,,,ICD-10-WHO,K35,SAME-AS
,Rheumatoid arthritis,,Diagnosis,N/A,Rheumatoid arthritis,,,,,ICD-10-WHO,M06.9,SAME-AS
,Candidiasis,,Diagnosis,N/A,Candidiasis,,,,,ICD-10-WHO,B37.9,SAME-AS
,Seizure,,Diagnosis,N/A,Seizure,,,,,ICD-10-WHO,R56.8,SAME-AS
,Depression,,Diagnosis,N/A,Depression,,,,,ICD-10-WHO,F32.9,SAME-AS
,Peptic Ulcer,,Diagnosis,N/A,Peptic Ulcer,,,,,ICD-10-WHO,K27.9,SAME-AS
,Jaundice,,Diagnosis,N/A,Jaundice,,,,,ICD-10-WHO,R17,SAME-AS
,Leukemia,,Diagnosis,N/A,Leukemia,,,,,ICD-10-WHO,C95.9,SAME-AS
,Otitis Externa,,Diagnosis,N/A,Otitis Externa,,,,,ICD-10-WHO,H60.9,SAME-AS
,Psychosis,,Diagnosis,N/A,Psychosis,,,,,ICD-10-WHO,F29,SAME-AS
,Rheumatic Heart Disease,,Diagnosis,N/A,Rheumatic Heart Disease,,,,,ICD-10-WHO,I09.9,SAME-AS
,Sinusitis,,Diagnosis,N/A,Sinusitis,,,,,ICD-10-WHO,J32.9,SAME-AS
,Syphilis,,Diagnosis,N/A,Syphilis,,,,,ICD-10-WHO,A53.9,SAME-AS
,Vaginal candidiasis,,Diagnosis,N/A,Vaginal candidiasis,,,,,ICD-10-WHO,B37.3,SAME-AS
,Low Back Pain,,Diagnosis,N/A,Low Back Pain,,,,,ICD-10-WHO,M54.5,SAME-AS
,Edema,,Diagnosis,N/A,Edema,,,,,ICD-10-WHO,R60.9,SAME-AS
,Schizophrenia,,Diagnosis,N/A,Schizophrenia,,,,,ICD-10-WHO,F20.9,SAME-AS
,Dislocation,,Diagnosis,N/A,Dislocation,,,,,ICD-10-WHO,T14.3,SAME-AS
,Hyperemesis gravidarum,,Diagnosis,N/A,Hyperemesis gravidarum,,,,,ICD-10-WHO,O21.9,SAME-AS
,Bartholin's abscess,,Diagnosis,N/A,Bartholin's abscess,,,,,ICD-10-WHO,N75.1,SAME-AS
,Ascites,,Diagnosis,N/A,Ascites,,,,,ICD-10-WHO,R18,SAME-AS
,Headache,,Diagnosis,N/A,Headache,,,,,ICD-10-WHO,R51,SAME-AS
,Neuropathy,,Diagnosis,N/A,Neuropathy,,,,,ICD-10-WHO,G62.9,SAME-AS
,Exposure to HIV ,,Diagnosis,N/A,Exposure to HIV ,,,,,ICD-10-WHO,Z20.6,SAME-AS
,Eczema,,Diagnosis,N/A,Eczema,,,,,ICD-10-WHO,L30.9,SAME-AS
,Abnormal weight loss,,Diagnosis,N/A,Abnormal weight loss,,,,,ICD-10-WHO,R63.4,SAME-AS
,Tinea corporis,,Diagnosis,N/A,Tinea corporis,,,,,ICD-10-WHO,B35.4,SAME-AS
,Herpes Zoster,,Diagnosis,N/A,Herpes Zoster,,,,,ICD-10-WHO,B02.9,SAME-AS
,Acne,,Diagnosis,N/A,Acne,,,,,ICD-10-WHO,L70.9,SAME-AS
,Thrombocytopenia,,Diagnosis,N/A,Thrombocytopenia,,,,,ICD-10-WHO,D69.6,SAME-AS
,Hematuria,,Diagnosis,N/A,Hematuria,,,,,ICD-10-WHO,R31,SAME-AS
,Anorexia,,Diagnosis,N/A,Anorexia,,,,,ICD-10-WHO,R63.0,SAME-AS
,Pruritus,,Diagnosis,N/A,Pruritus,,,,,ICD-10-WHO,L29.9,SAME-AS
,Allergic rhinitis,,Diagnosis,N/A,Allergic rhinitis,,,,,ICD-10-WHO,J30.4,SAME-AS
,Dysphagia,,Diagnosis,N/A,Dysphagia,,,,,ICD-10-WHO,R13,SAME-AS
,Pertussis,,Diagnosis,N/A,Pertussis,,,,,ICD-10-WHO,A37.9,SAME-AS
,Varicella,,Diagnosis,N/A,Varicella,,,,,ICD-10-WHO,B01.9,SAME-AS
,Gonorrhea,,Diagnosis,N/A,Gonorrhea,,,,,ICD-10-WHO,A54.9,SAME-AS
,Chalazion,,Diagnosis,N/A,Chalazion,,,,,ICD-10-WHO,H00.1        ,SAME-AS
,False labor,,Diagnosis,N/A,False labor,,,,,ICD-10-WHO,O47.9,SAME-AS
,Latent Labor,,Diagnosis,N/A,Latent Labor,,,,,ICD-10-WHO,O47.9,SAME-AS
,Fever of unknown origin,,Diagnosis,N/A,Fever of unknown origin,,,,,ICD-10-WHO,R50.9,SAME-AS
,Pelvic inflammatory disease,,Diagnosis,N/A,Pelvic inflammatory disease,,,,,ICD-10-WHO,N73.9,SAME-AS
,Hypertension,,Diagnosis,N/A,Hypertension,,,,,ICD-10-WHO,I10,SAME-AS
,Incomplete abortion,,Diagnosis,N/A,Incomplete abortion,,,,,ICD-10-WHO,O05.4,SAME-AS
,Anaphylaxis,,Diagnosis,N/A,Anaphylaxis,,,,,ICD-10-WHO,T78.2,SAME-AS
,Pulmonary Effusion,,Diagnosis,N/A,Pulmonary Effusion,,,,,ICD-10-WHO,J90,SAME-AS
,Molluscum contagiosum,,Diagnosis,N/A,Molluscum contagiosum,,,,,ICD-10-WHO,B08.1,SAME-AS
,Mild Malnutrition,,Diagnosis,N/A,Mild Malnutrition,,,,,ICD-10-WHO,E44.1,SAME-AS
,Moderate Malnutrition,,Diagnosis,N/A,Moderate Malnutrition,,,,,ICD-10-WHO,E44.0,SAME-AS
,Severe Malnutrition,,Diagnosis,N/A,Severe Malnutrition,,,,,ICD-10-WHO,E43,SAME-AS
,Extra-pulmonary tuberculosis,,Diagnosis,N/A,Extra-pulmonary tuberculosis,,,,,ICD-10-WHO,A18.8,SAME-AS
,Marasmus,,Diagnosis,N/A,Marasmus,,,,,ICD-10-WHO,E41,SAME-AS
,Kwashiorkor,,Diagnosis,N/A,Kwashiorkor,,,,,ICD-10-WHO,E40,SAME-AS
,Bloody diarrhea,,Diagnosis,N/A,Bloody diarrhea,,,,,ICD-10-WHO,A09.0,SAME-AS
,Bacterial vaginosis,,Diagnosis,N/A,Bacterial vaginosis,,,,,ICD-10-WHO,N76.0,SAME-AS
,"Genital Ulcers, Chancroid",,Diagnosis,N/A,"Genital Ulcers, Chancroid",,,,,ICD-10-WHO,A57,SAME-AS
,Hypertensive Heart Disease,,Diagnosis,N/A,Hypertensive Heart Disease,,,,,ICD-10-WHO,I11,SAME-AS
,Peripartum cardiomyopathy,,Diagnosis,N/A,Peripartum cardiomyopathy,,,,,ICD-10-WHO,O90.3,SAME-AS
,Congenital Heart Disease,,Diagnosis,N/A,Congenital Heart Disease,,,,,ICD-10-WHO,Q24.9,SAME-AS
,Atrial fibrillation,,Diagnosis,N/A,Atrial fibrillation,,,,,ICD-10-WHO,I48,SAME-AS
,Hypovolemia,,Diagnosis,N/A,Hypovolemia,,,,,ICD-10-WHO,E86,SAME-AS
,Hyperkalemia,,Diagnosis,N/A,Hyperkalemia,,,,,ICD-10-WHO,E87.5,SAME-AS
,Acute rheumatic fever,,Diagnosis,N/A,Acute rheumatic fever,,,,,ICD-10-WHO,I00,SAME-AS
,Heart Failure,,Diagnosis,N/A,Heart Failure,,,,,ICD-10-WHO,I50.9,SAME-AS
,Renal Failure,,Diagnosis,N/A,Renal Failure,,,,,ICD-10-WHO,N19,SAME-AS
,Liver Failure,,Diagnosis,N/A,Liver Failure,,,,,ICD-10-WHO,K72.9 ,SAME-AS
,Peritonsillar abscess,,Diagnosis,N/A,Peritonsillar abscess,,,,,ICD-10-WHO,J36,SAME-AS
,Acute renal failure,,Diagnosis,N/A,Acute renal failure,,,,,ICD-10-WHO,N17.9,SAME-AS
,Chronic kidney disease,,Diagnosis,N/A,Chronic kidney disease,,,,,ICD-10-WHO,N18.9,SAME-AS
,Allergic conjunctivitis,,Diagnosis,N/A,Allergic conjunctivitis,,,,,ICD-10-WHO,H10.1,SAME-AS
,Anal fistula,,Diagnosis,N/A,Anal fistula,,,,,ICD-10-WHO,K60.5,SAME-AS
,Anemia in Pregnancy,,Diagnosis,N/A,Anemia in Pregnancy,,,,,ICD-10-WHO,O99.0,SAME-AS
,Liver cirrhosis,,Diagnosis,N/A,Liver cirrhosis,,,,,ICD-10-WHO,K74.6,SAME-AS
,Chronic obstructive pulmonary disease,,Diagnosis,N/A,Chronic obstructive pulmonary disease,,,,,ICD-10-WHO,J44.9,SAME-AS
,Diabetes,,Diagnosis,N/A,Diabetes,,,,,ICD-10-WHO,E14.9,SAME-AS
,Gastroesophageal Reflux,,Diagnosis,N/A,Gastroesophageal Reflux,,,,,ICD-10-WHO,K21.9,SAME-AS
,Gout,,Diagnosis,N/A,Gout,,,,,ICD-10-WHO,M10.9,SAME-AS
,Migraine,,Diagnosis,N/A,Migraine,,,,,ICD-10-WHO,G43.9,SAME-AS
,Herpes Simplex,,Diagnosis,N/A,Herpes Simplex,,,,,ICD-10-WHO,B00.9,SAME-AS
,Hypoglycemia,,Diagnosis,N/A,Hypoglycemia,,,,,ICD-10-WHO,E16.2,SAME-AS
,Impetigo,,Diagnosis,N/A,Impetigo,,,,,ICD-10-WHO,L01.0,SAME-AS
,Influenza,,Diagnosis,N/A,Influenza,,,,,ICD-10-WHO,J11.1,SAME-AS
,Lymphadenitis,,Diagnosis,N/A,Lymphadenitis,,,,,ICD-10-WHO,I88.9,SAME-AS
,Ovarian cyst,,Diagnosis,N/A,Ovarian cyst,,,,,ICD-10-WHO,N83.2,SAME-AS
,Tinea cruris,,Diagnosis,N/A,Tinea cruris,,,,,ICD-10-WHO,B35.6,SAME-AS
,Tinea,,Diagnosis,N/A,Tinea,,,,,ICD-10-WHO,B35.9,SAME-AS
,Vertigo,,Diagnosis,N/A,Vertigo,,,,,ICD-10-WHO,R42,SAME-AS
,Viral Conjunctivitis,,Diagnosis,N/A,Viral Conjunctivitis,,,,,ICD-10-WHO,B30.9,SAME-AS
,Pericardial effusion,,Diagnosis,N/A,Pericardial effusion,,,,,ICD-10-WHO,I31.3,SAME-AS
,Cardiomyopathy,,Diagnosis,N/A,Cardiomyopathy,,,,,ICD-10-WHO,I42.9,SAME-AS
,Abnormal gait,,Diagnosis,N/A,Abnormal gait,,,,,ICD-10-WHO,R26.8,SAME-AS
,Dementia,,Diagnosis,N/A,Dementia,,,,,ICD-10-WHO,F03,SAME-AS
,Acute poliomyelitis,,Diagnosis,N/A,Acute poliomyelitis,,,,,ICD-10-WHO,A80.9,SAME-AS
,Toxoplasmosis,,Diagnosis,N/A,Toxoplasmosis,,,,,ICD-10-WHO,B58.9,SAME-AS
,Fever,,Diagnosis,N/A,Fever,,,,,ICD-10-WHO,R50.9,SAME-AS
,Malaise And Fatigue,,Diagnosis,N/A,Malaise And Fatigue,,,,,ICD-10-WHO,R53,SAME-AS
,Dyspnea,,Diagnosis,N/A,Dyspnea,,,,,ICD-10-WHO,R06.0,SAME-AS
,Vomiting,,Diagnosis,N/A,Vomiting,,,,,ICD-10-WHO,R11,SAME-AS
,Urethral Discharge,,Diagnosis,N/A,Urethral Discharge,,,,,ICD-10-WHO,R36,SAME-AS
,Painful Micturition,,Diagnosis,N/A,Painful Micturition,,,,,ICD-10-WHO,R30.9,SAME-AS
,Dilated cardiomyopathy,,Diagnosis,N/A,Dilated cardiomyopathy,,,,,ICD-10-WHO,I42.0,SAME-AS
,Pyelonephritis,,Diagnosis,N/A,Pyelonephritis,,,,,ICD-10-WHO,N12,SAME-AS
,Hypothyroidism,,Diagnosis,N/A,Hypothyroidism,,,,,ICD-10-WHO,E03.9,SAME-AS
,Type 1 Diabetes,,Diagnosis,N/A,Type 1 Diabetes,,,,,ICD-10-WHO,E10,SAME-AS
,Type 2 Diabetes,,Diagnosis,N/A,Type 2 Diabetes,,,,,ICD-10-WHO,E11,SAME-AS
,Gestational diabetes,,Diagnosis,N/A,Gestational diabetes,,,,,ICD-10-WHO,O24.4,SAME-AS
,Cognitive impairment,,Diagnosis,N/A,Cognitive impairment,,,,,ICD-10-WHO,F79.9,SAME-AS
,Grand mal seizure,,Diagnosis,N/A,Grand mal seizure,,,,,ICD-10-WHO,G40.6,SAME-AS
,Petit mal seizure,,Diagnosis,N/A,Petit mal seizure,,,,,ICD-10-WHO,G40.7,SAME-AS
,Preterm Delivery,,Diagnosis,N/A,Preterm Delivery,,,,,ICD-10-WHO,O60.1,SAME-AS
,Pain,,Diagnosis,N/A,Pain,,,,,ICD-10-WHO,R52.9,SAME-AS
,Shock,,Diagnosis,N/A,Shock,,,,,ICD-10-WHO,R57.9,SAME-AS
,Hemorrhage,,Diagnosis,N/A,Hemorrhage,,,,,ICD-10-WHO,R58,SAME-AS
,Trichomoniasis,,Diagnosis,N/A,Trichomoniasis,,,,,ICD-10-WHO,A59.9,SAME-AS
,Viral Hepatitis,,Diagnosis,N/A,Viral Hepatitis,,,,,ICD-10-WHO,B19.9,SAME-AS
,Rabies,,Diagnosis,N/A,Rabies,,,,,ICD-10-WHO,A82.9,SAME-AS
,Hyperglycemia,,Diagnosis,N/A,Hyperglycemia,,,,,ICD-10-WHO,R73.9,SAME-AS
,Neonatal conjunctivitis,,Diagnosis,N/A,Neonatal conjunctivitis,,,,,ICD-10-WHO,P39.1,SAME-AS
,Tetanus,,Diagnosis,N/A,Tetanus,,,,,ICD-10-WHO,A35,SAME-AS
,Acute flaccid paralysis,,Diagnosis,N/A,Acute flaccid paralysis,,,,,ICD-10-WHO,G83.9,SAME-AS
,Post traumatic stress disorder,,Diagnosis,N/A,Post traumatic stress disorder,,,,,ICD-10-WHO,F43.1,SAME-AS
,Psychosomatic disorder,,Diagnosis,N/A,Psychosomatic disorder,,,,,ICD-10-WHO,F45.9,SAME-AS
,Drug-induced mental and behavior disorder,,Diagnosis,N/A,Drug-induced mental and behavior disorder,,,,,ICD-10-WHO,F19.9,SAME-AS
,Status Asthmaticus,,Diagnosis,N/A,Status Asthmaticus,,,,,ICD-10-WHO,J46,SAME-AS
,Decubitus ulcer,,Diagnosis,N/A,Decubitus ulcer,,,,,ICD-10-WHO,L89.9,SAME-AS
,Acute Tonsillitis,,Diagnosis,N/A,Acute Tonsillitis,,,,,ICD-10-WHO,J03.9,SAME-AS
,Acute lower respiratory infection,,Diagnosis,N/A,Acute lower respiratory infection,,,,,ICD-10-WHO,J22,SAME-AS
,Hypothermia of newborn,,Diagnosis,N/A,Hypothermia of newborn,,,,,ICD-10-WHO,P80.9,SAME-AS
, Multiple gestation                                                                                         ,,Diagnosis,N/A, Multiple gestation                                                                                         ,,,,,ICD-10-WHO,O30.9,SAME-AS
,Urinary incontinence,,Diagnosis,N/A,Urinary incontinence,,,,,ICD-10-WHO,R32,SAME-AS
,Retention of unine,,Diagnosis,N/A,Retention of unine,,,,,ICD-10-WHO,R33,SAME-AS
,Perineal Laceration During Delivery,,Diagnosis,N/A,Perineal Laceration During Delivery,,,,,ICD-10-WHO,O70.9,SAME-AS
,Retained placenta without hemorrhage,,Diagnosis,N/A,Retained placenta without hemorrhage,,,,,ICD-10-WHO,O73.0,SAME-AS
,Genitourinary Tract Infection in Pregnancy,,Diagnosis,N/A,Genitourinary Tract Infection in Pregnancy,,,,,ICD-10-WHO,O23.9,SAME-AS
,Marasmic Kwashiorkor,,Diagnosis,N/A,Marasmic Kwashiorkor,,,,,ICD-10-WHO,E42,SAME-AS
