uuid,name,description,class,datatype,shortname,synonym.1,synonym.2,synonym.3,answer.1,reference-term-source,reference-term-code,reference-term-relationship
,Spontaneous abortion,,Diagnosis,N/A,Spontaneous abortion,,,,,ICD-10-WHO,O03.9,SAME-AS
,Cystitis,,Diagnosis,N/A,Cystitis,,,,,ICD-10-WHO,N30.9,SAME-AS
,Feeding problems in the newborn,,Diagnosis,N/A,Feeding problems in the newborn,,,,,ICD-10-WHO,P92.9,SAME-AS
,Other Sexually Transmitted Chlamydial Diseases,,Diagnosis,N/A,Other Sexually Transmitted Chlamydial Diseases,,,,,ICD-10-WHO,A56,SAME-AS
,Granuloma inguinale,,Diagnosis,N/A,Granuloma inguinale,,,,,ICD-10-WHO,A58,SAME-AS
,Lymphogranuloma venereum,,Diagnosis,N/A,Lymphogranuloma venereum,,,,,ICD-10-WHO,A55,SAME-AS
,Neonatal Tetanus,,Diagnosis,N/A,Neonatal Tetanus,,,,,ICD-10-WHO,A33,SAME-AS
,Postnatal Infection,,Diagnosis,N/A,Postnatal Infection,,,,,ICD-10-WHO,O86.8,SAME-AS
,Convulsions of newborn,,Diagnosis,N/A,Convulsions of newborn,,,,,ICD-10-WHO,P90,SAME-AS
,Cerebrovascular Accident,,Diagnosis,N/A,Cerebrovascular Accident,,,,,ICD-10-WHO,I64,SAME-AS
,Spinal cord injury ,,Diagnosis,N/A,Spinal cord injury ,,,,,ICD-10-WHO,T09.3,SAME-AS
,Moderate persistent asthma,,Diagnosis,N/A,Moderate persistent asthma,,,,,ICD-10-WHO,J45.9,SAME-AS
,Severe persistent asthma,,Diagnosis,N/A,Severe persistent asthma,,,,,ICD-10-WHO,J45.9,SAME-AS
,Mild persistent asthma,,Diagnosis,N/A,Mild persistent asthma,,,,,ICD-10-WHO,J45.9,SAME-AS
,Premature Birth,,Diagnosis,N/A,Premature Birth,,,,,ICD-10-WHO,P07.3,SAME-AS
, Twin Pregnancy                                                                                             ,,Diagnosis,N/A, Twin Pregnancy                                                                                             ,,,,,ICD-10-WHO,O30.0,SAME-AS
,Chorioamnionitis,,Diagnosis,N/A,Chorioamnionitis,,,,,ICD-10-WHO,O41.1,SAME-AS
,Cholelithiasis,,Diagnosis,N/A,Cholelithiasis,,,,,ICD-10-WHO,K80.8,SAME-AS
,Inguinal hernia,,Diagnosis,N/A,Inguinal hernia,,,,,ICD-10-WHO,K40.9,SAME-AS
,Foreign body in eye,,Diagnosis,N/A,Foreign body in eye,,,,,ICD-10-WHO,T15.9,SAME-AS
,Foreign body in ear,,Diagnosis,N/A,Foreign body in ear,,,,,ICD-10-WHO,T16,SAME-AS
,Peripheral vascular disease,,Diagnosis,N/A,Peripheral vascular disease,,,,,ICD-10-WHO,I73.9,SAME-AS
,Ischemic Heart Disease,,Diagnosis,N/A,Ischemic Heart Disease,,,,,ICD-10-WHO,I25.9,SAME-AS
,Hypospadias,,Diagnosis,N/A,Hypospadias,,,,,ICD-10-WHO,Q54.9,SAME-AS
,Dehydration,,Diagnosis,N/A,Dehydration,,,,,ICD-10-WHO,E86,SAME-AS
,Orchitis and Epididymitis,,Diagnosis,N/A,Orchitis and Epididymitis,,,,,ICD-10-WHO,N45.9,SAME-AS
,Uterovaginal Prolapse,,Diagnosis,N/A,Uterovaginal Prolapse,,,,,ICD-10-WHO,N81.4,SAME-AS
,Obesity,,Diagnosis,N/A,Obesity,,,,,ICD-10-WHO,E66.9,SAME-AS
,Sprain,,Diagnosis,N/A,Sprain,,,,,ICD-10-WHO,T14.3,SAME-AS
,Candidiasis of Skin,,Diagnosis,N/A,Candidiasis of Skin,,,,,ICD-10-WHO,B37.2,SAME-AS
,Attempted Suicide,,Diagnosis,N/A,Attempted Suicide,,,,,ICD-10-WHO,X84,SAME-AS
,Rubella,,Diagnosis,N/A,Rubella,,,,,ICD-10-WHO,B06.9,SAME-AS
,Intestinal Infection,,Diagnosis,N/A,Intestinal Infection,,,,,ICD-10-WHO,A08.5,SAME-AS
,Encephalitis,,Diagnosis,N/A,Encephalitis,,,,,ICD-10-WHO,G04.9,SAME-AS
,Injury to eye region,,Diagnosis,N/A,Injury to eye region,,,,,ICD-10-WHO,S05.9,SAME-AS
,Hydrocele,,Diagnosis,N/A,Hydrocele,,,,,ICD-10-WHO,N43.3,SAME-AS
,Birth asphyxia,,Diagnosis,N/A,Birth asphyxia,,,,,ICD-10-WHO,P21.9,SAME-AS
,HIV complicating pregnancy,,Diagnosis,N/A,HIV complicating pregnancy,,,,,ICD-10-WHO,O98.7,SAME-AS
,Neonatal Septicemia,,Diagnosis,N/A,Neonatal Septicemia,,,,,ICD-10-WHO,P36.9,SAME-AS
, Neonatal skin infection                                                                                    ,,Diagnosis,N/A, Neonatal skin infection                                                                                    ,,,,,ICD-10-WHO,P39.4,SAME-AS
,Fetal Distress,,Diagnosis,N/A,Fetal Distress,,,,,ICD-10-WHO,P20.9,SAME-AS
,"Malaria in Mother Complicating Pregnancy, Childbirth and/or Puerperium",,Diagnosis,N/A,"Malaria in Mother Complicating Pregnancy, Childbirth and/or Puerperium",,,,,ICD-10-WHO,O98.6,SAME-AS
,Tuberculosis Of Central Nervous System,,Diagnosis,N/A,Tuberculosis Of Central Nervous System,,,,,ICD-10-WHO,A17.9,SAME-AS
,Malignant Neoplasm Of Breast,,Diagnosis,N/A,Malignant Neoplasm Of Breast,,,,,ICD-10-WHO,C50.9,SAME-AS
,Leptospirosis,,Diagnosis,N/A,Leptospirosis,,,,,ICD-10-WHO,A27.9,SAME-AS
,Senile Cataract,,Diagnosis,N/A,Senile Cataract,,,,,ICD-10-WHO,H25.9,SAME-AS
,Congenital Syphilis (infant under 1 year old),,Diagnosis,N/A,Congenital Syphilis (infant under 1 year old),,,,,ICD-10-WHO,A50.9,SAME-AS
,Miliary Tuberculosis,,Diagnosis,N/A,Miliary Tuberculosis,,,,,ICD-10-WHO,A19.9,SAME-AS
,Cutaneous anthrax,,Diagnosis,N/A,Cutaneous anthrax,,,,,ICD-10-WHO,A22.0,SAME-AS
,Dengue Hemorrhagic Fever,,Diagnosis,N/A,Dengue Hemorrhagic Fever,,,,,ICD-10-WHO,A91,SAME-AS
,Filariasis,,Diagnosis,N/A,Filariasis,,,,,ICD-10-WHO,B74.9,SAME-AS
,Malignant neoplasm of testis,,Diagnosis,N/A,Malignant neoplasm of testis,,,,,ICD-10-WHO,C63.2,SAME-AS
,Acute Sinusitis,,Diagnosis,N/A,Acute Sinusitis,,,,,ICD-10-WHO,J01.9,SAME-AS
,Perforation Of Tympanic Membrane,,Diagnosis,N/A,Perforation Of Tympanic Membrane,,,,,ICD-10-WHO,H72.9,SAME-AS
,Acute Pericarditis,,Diagnosis,N/A,Acute Pericarditis,,,,,ICD-10-WHO,I30.9,SAME-AS
,Otalgia,,Diagnosis,N/A,Otalgia,,,,,ICD-10-WHO,H92.0,SAME-AS
,Status Epilepticus,,Diagnosis,N/A,Status Epilepticus,,,,,ICD-10-WHO,G41.9,SAME-AS
,Chronic Bronchitis,,Diagnosis,N/A,Chronic Bronchitis,,,,,ICD-10-WHO,J42,SAME-AS
,Osteomyelitis,,Diagnosis,N/A,Osteomyelitis,,,,,ICD-10-WHO,M86.9,SAME-AS
,Prostatitis,,Diagnosis,N/A,Prostatitis,,,,,ICD-10-WHO,N41.9,SAME-AS
,Female genital ulcers,,Diagnosis,N/A,Female genital ulcers,,,,,ICD-10-WHO,N76.6,SAME-AS
,Prolonged Pregnancy,,Diagnosis,N/A,Prolonged Pregnancy,,,,,ICD-10-WHO,O48,SAME-AS
,Amenorrhea,,Diagnosis,N/A,Amenorrhea,,,,,ICD-10-WHO,N91.2,SAME-AS
,Maternal Hypertension,,Diagnosis,N/A,Maternal Hypertension,,,,,ICD-10-WHO,O16,SAME-AS
,Epigastric Pain,,Diagnosis,N/A,Epigastric Pain,,,,,ICD-10-WHO,R10.1,SAME-AS
,Pre-existing hypertension complicating pregnancy and childbirth,,Diagnosis,N/A,Pre-existing hypertension complicating pregnancy and childbirth,,,,,ICD-10-WHO,O10.9,SAME-AS
,Tetanus Obstetrical,,Diagnosis,N/A,Tetanus Obstetrical,,,,,ICD-10-WHO,A34,SAME-AS
,Benign Neoplasm Of Breast,,Diagnosis,N/A,Benign Neoplasm Of Breast,,,,,ICD-10-WHO,D24,SAME-AS
,Pulmonary Edema,,Diagnosis,N/A,Pulmonary Edema,,,,,ICD-10-WHO,J81,SAME-AS
,Cervical dysplasia,,Diagnosis,N/A,Cervical dysplasia,,,,,ICD-10-WHO,N87.9,SAME-AS
,Open Wound,,Diagnosis,N/A,Open Wound,,,,,ICD-10-WHO,T14.1,SAME-AS
,Dental problem,,Diagnosis,N/A,Dental problem,,,,,ICD-10-WHO,K08,SAME-AS
,Xerophthalmia,,Diagnosis,N/A,Xerophthalmia,,,,,ICD-10-WHO,E50.7,SAME-AS
,Diphtheria,,Diagnosis,N/A,Diphtheria,,,,,ICD-10-WHO,A36.9,SAME-AS
,Septicaemia,,Diagnosis,N/A,Septicaemia,,,,,ICD-10-WHO,A41.9,SAME-AS
,Viral Hemorrhagic fever,,Diagnosis,N/A,Viral Hemorrhagic fever,,,,,ICD-10-WHO,A99,SAME-AS
,Bacterial meningitis,,Diagnosis,N/A,Bacterial meningitis,,,,,ICD-10-WHO,G00.9,SAME-AS
,Pelvic and Perineal Pain,,Diagnosis,N/A,Pelvic and Perineal Pain,,,,,ICD-10-WHO,R10.2,SAME-AS
,Eclampsia,,Diagnosis,N/A,Eclampsia,,,,,ICD-10-WHO,O15.9,SAME-AS
,Malignant neoplasm of lung,,Diagnosis,N/A,Malignant neoplasm of lung,,,,,ICD-10-WHO,C34.9,SAME-AS
,Sickle-cell anemia,,Diagnosis,N/A,Sickle-cell anemia,,,,,ICD-10-WHO,D57.1,SAME-AS
,Umbilical hernia,,Diagnosis,N/A,Umbilical hernia,,,,,ICD-10-WHO,K42.9,SAME-AS
,Respiratory distress of newborn,,Diagnosis,N/A,Respiratory distress of newborn,,,,,ICD-10-WHO,P22.9,SAME-AS
,Heavy for gestational age,,Diagnosis,N/A,Heavy for gestational age,,,,,ICD-10-WHO,P08.1,SAME-AS
,Cervical cancer,,Diagnosis,N/A,Cervical cancer,,,,,ICD-10-WHO,C53.9,SAME-AS
,Sickle-cell trait,,Diagnosis,N/A,Sickle-cell trait,,,,,ICD-10-WHO,D57.3,SAME-AS
,Malignant neoplasm of prostate,,Diagnosis,N/A,Malignant neoplasm of prostate,,,,,ICD-10-WHO,C61,SAME-AS
,Focal seizures,,Diagnosis,N/A,Focal seizures,,,,,ICD-10-WHO,G40.0,SAME-AS
,Small for gestational age,,Diagnosis,N/A,Small for gestational age,,,,,ICD-10-WHO,P05.1,SAME-AS
,Nephrotic syndrome,,Diagnosis,N/A,Nephrotic syndrome,,,,,ICD-10-WHO,N04.9,SAME-AS
,Bronchiolitis,,Diagnosis,N/A,Bronchiolitis,,,,,ICD-10-WHO,J21.9,SAME-AS
,Atopic Dermatitis,,Diagnosis,N/A,Atopic Dermatitis,,,,,ICD-10-WHO,L20.9,SAME-AS
,Adverse drug reaction,,Diagnosis,N/A,Adverse drug reaction,,,,,ICD-10-WHO,T88.7,SAME-AS
,Acute Glomerulonephritis,,Diagnosis,N/A,Acute Glomerulonephritis,,,,,ICD-10-WHO,N00.9,SAME-AS
,Child abuse,,Diagnosis,N/A,Child abuse,,,,,ICD-10-WHO,T74.9,SAME-AS
,Feeding difficulties,,Diagnosis,N/A,Feeding difficulties,,,,,ICD-10-WHO,R63.3,SAME-AS
,Sexual abuse,,Diagnosis,N/A,Sexual abuse,,,,,ICD-10-WHO,T74.2,SAME-AS
,Febrile seizure,,Diagnosis,N/A,Febrile seizure,,,,,ICD-10-WHO,R56.0,SAME-AS
,Ischemic cardiomyopathy,,Diagnosis,N/A,Ischemic cardiomyopathy,,,,,ICD-10-WHO,I25.5,SAME-AS
,Elevated blood pressure,,Diagnosis,N/A,Elevated blood pressure,,,,,ICD-10-WHO,R03.0,SAME-AS
,Personality Disorder,,Diagnosis,N/A,Personality Disorder,,,,,ICD-10-WHO,F60.9,SAME-AS
,Eating Disorder,,Diagnosis,N/A,Eating Disorder,,,,,ICD-10-WHO,F50.9,SAME-AS
,Disassociation Disorder,,Diagnosis,N/A,Disassociation Disorder,,,,,ICD-10-WHO,F44.9,SAME-AS
,Delirium,,Diagnosis,N/A,Delirium,,,,,ICD-10-WHO,F05.9,SAME-AS
,Bipolar Disorder,,Diagnosis,N/A,Bipolar Disorder,,,,,ICD-10-WHO,F31.9,SAME-AS
,Adjustment disorders,,Diagnosis,N/A,Adjustment disorders,,,,,ICD-10-WHO,F43.2,SAME-AS
,Acute Stress Reaction,,Diagnosis,N/A,Acute Stress Reaction,,,,,ICD-10-WHO,F43.0,SAME-AS
,Pervasive Developmental Disorder,,Diagnosis,N/A,Pervasive Developmental Disorder,,,,,ICD-10-WHO,F84.9,SAME-AS
,Mild intermittent asthma,,Diagnosis,N/A,Mild intermittent asthma,,,,,ICD-10-WHO,J45.9,SAME-AS
,Hypertensive Urgency,,Diagnosis,N/A,Hypertensive Urgency,,,,,ICD-10-WHO,I67.4,SAME-AS
,Vesico-vaginal fistula,,Diagnosis,N/A,Vesico-vaginal fistula,,,,,ICD-10-WHO,N82.0,SAME-AS
,Intrauterine Fetal Death,,Diagnosis,N/A,Intrauterine Fetal Death,,,,,ICD-10-WHO,P96.9,SAME-AS
,Threatened abortion,,Diagnosis,N/A,Threatened abortion,,,,,ICD-10-WHO,O20.0,SAME-AS
,Endometrial Hyperplasia,,Diagnosis,N/A,Endometrial Hyperplasia,,,,,ICD-10-WHO,N85.0,SAME-AS
,Cervical laceration,,Diagnosis,N/A,Cervical laceration,,,,,ICD-10-WHO,S37.6,SAME-AS
,threatened preterm delivery,,Diagnosis,N/A,threatened preterm delivery,,,,,ICD-10-WHO,O60.0,SAME-AS
,Breast lump,,Diagnosis,N/A,Breast lump,,,,,ICD-10-WHO,N63,SAME-AS
,Cervical polyp,,Diagnosis,N/A,Cervical polyp,,,,,ICD-10-WHO,N84.1,SAME-AS
,Complete abortion,,Diagnosis,N/A,Complete abortion,,,,,ICD-10-WHO,O03.9,SAME-AS
,Renal colic,,Diagnosis,N/A,Renal colic,,,,,ICD-10-WHO,N23,SAME-AS
,Endometriosis,,Diagnosis,N/A,Endometriosis,,,,,ICD-10-WHO,N80.9,SAME-AS
, Face or Brow Presentation of Foetus                                                                        ,,Diagnosis,N/A, Face or Brow Presentation of Foetus                                                                        ,,,,,ICD-10-WHO,O32.3,SAME-AS
, Transverse Lie                                                                                             ,,Diagnosis,N/A, Transverse Lie                                                                                             ,,,,,ICD-10-WHO,O32.2,SAME-AS
,Uterine Leiomyoma,,Diagnosis,N/A,Uterine Leiomyoma,,,,,ICD-10-WHO,D25.9,SAME-AS
, Breech presentation                                                                                        ,,Diagnosis,N/A, Breech presentation                                                                                        ,,,,,ICD-10-WHO,O32.1,SAME-AS
,Abnormal vaginal bleeding,,Diagnosis,N/A,Abnormal vaginal bleeding,,,,,ICD-10-WHO,N93.9,SAME-AS
, Oligohydramnios                                                                                            ,,Diagnosis,N/A, Oligohydramnios                                                                                            ,,,,,ICD-10-WHO,O41.0,SAME-AS
,Shoulder girdle dystocia,,Diagnosis,N/A,Shoulder girdle dystocia,,,,,ICD-10-WHO,O66.0,SAME-AS
,Abortion with Sepsis,,Diagnosis,N/A,Abortion with Sepsis,,,,,ICD-10-WHO,O05.5,SAME-AS
,Abruptio placentae,,Diagnosis,N/A,Abruptio placentae,,,,,ICD-10-WHO,O45.9,SAME-AS
, Polyhydramnios                                                                                             ,,Diagnosis,N/A, Polyhydramnios                                                                                             ,,,,,ICD-10-WHO,O40,SAME-AS
,Placenta Praevia,,Diagnosis,N/A,Placenta Praevia,,,,,ICD-10-WHO,O44.1,SAME-AS
,HELLP (hemolytic anemia/elev liver enzymes/low platelets in pregnancy),,Diagnosis,N/A,HELLP (hemolytic anemia/elev liver enzymes/low platelets in pregnancy),,,,,ICD-10-WHO,O14.1,SAME-AS
,Prolapsed umbilical cord,,Diagnosis,N/A,Prolapsed umbilical cord,,,,,ICD-10-WHO,O69.0,SAME-AS
,Obstructed Labor,,Diagnosis,N/A,Obstructed Labor,,,,,ICD-10-WHO,O66.8,SAME-AS
, Uterine scar from previous surgery affecting pregnancy                                                     ,,Diagnosis,N/A, Uterine scar from previous surgery affecting pregnancy                                                     ,,,,,ICD-10-WHO,O34.2,SAME-AS
, Cephalopelvic disproportion                                                                                ,,Diagnosis,N/A, Cephalopelvic disproportion                                                                                ,,,,,ICD-10-WHO,O33.9,SAME-AS
,Malignant neoplasm of vulva,,Diagnosis,N/A,Malignant neoplasm of vulva,,,,,ICD-10-WHO,C51.9,SAME-AS
,Pelvic Abscess,,Diagnosis,N/A,Pelvic Abscess,,,,,ICD-10-WHO,K65.8,SAME-AS
,Bartholin's cyst,,Diagnosis,N/A,Bartholin's cyst,,,,,ICD-10-WHO,N75.0,SAME-AS
,Melanoma of Skin,,Diagnosis,N/A,Melanoma of Skin,,,,,ICD-10-WHO,C43.9        ,SAME-AS
,Hodgkin's lymphoma,,Diagnosis,N/A,Hodgkin's lymphoma,,,,,ICD-10-WHO,C81.9,SAME-AS
,Congenital Pyloric Stenosis,,Diagnosis,N/A,Congenital Pyloric Stenosis,,,,,ICD-10-WHO,Q40.0,SAME-AS
,Malignant Neoplasm of Nervous System,,Diagnosis,N/A,Malignant Neoplasm of Nervous System,,,,,ICD-10-WHO,C72.9        ,SAME-AS
,Spermatocele,,Diagnosis,N/A,Spermatocele,,,,,ICD-10-WHO,N43.4,SAME-AS
,Congenital Anomaly of Musculoskeletal System,,Diagnosis,N/A,Congenital Anomaly of Musculoskeletal System,,,,,ICD-10-WHO,Q79.9,SAME-AS
,Ingrowing Nail,,Diagnosis,N/A,Ingrowing Nail,,,,,ICD-10-WHO,L60.0,SAME-AS
,Femoral Hernia,,Diagnosis,N/A,Femoral Hernia,,,,,ICD-10-WHO,K41.9,SAME-AS
,Melaena,,Diagnosis,N/A,Melaena,,,,,ICD-10-WHO,K92.1,SAME-AS
,Malignant Tumor of Ovary,,Diagnosis,N/A,Malignant Tumor of Ovary,,,,,ICD-10-WHO,C56,SAME-AS
,Open Wound of Ear,,Diagnosis,N/A,Open Wound of Ear,,,,,ICD-10-WHO,S01.3,SAME-AS
,Malignant tumor of uterus,,Diagnosis,N/A,Malignant tumor of uterus,,,,,ICD-10-WHO,C54.9        ,SAME-AS
,Cleft Palate,,Diagnosis,N/A,Cleft Palate,,,,,ICD-10-WHO,Q35.9,SAME-AS
,Malignant Neoplasm of Thyroid Gland,,Diagnosis,N/A,Malignant Neoplasm of Thyroid Gland,,,,,ICD-10-WHO,C73        ,SAME-AS
