uuid,name,description,class,datatype,shortname,synonym.1,synonym.2,synonym.3,answer.1,reference-term-source,reference-term-code,reference-term-relationship
,foreign body in respiratory tract,,Diagnosis,N/A,foreign body in respiratory tract,,,,,ICD-10-WHO,T17.9,SAME-AS
,Malignant Neoplasm of Biliary Tract,,Diagnosis,N/A,Malignant Neoplasm of Biliary Tract,,,,,ICD-10-WHO,C24.9        ,SAME-AS
,Umbilical Cord Complication During Labor and Delivery,,Diagnosis,N/A,Umbilical Cord Complication During Labor and Delivery,,,,,ICD-10-WHO,O69.9,SAME-AS
,Vaginal Enterocele,,Diagnosis,N/A,Vaginal Enterocele,,,,,ICD-10-WHO,N81.5,SAME-AS
,Gastrointestinal hemorrhage,,Diagnosis,N/A,Gastrointestinal hemorrhage,,,,,ICD-10-WHO,K92.2,SAME-AS
,Pilonidal Cyst,,Diagnosis,N/A,Pilonidal Cyst,,,,,ICD-10-WHO,L05.9,SAME-AS
,Moderate pre-eclampsia,,Diagnosis,N/A,Moderate pre-eclampsia,,,,,ICD-10-WHO,O14.0,SAME-AS
,Malignant Neoplasm of Tongue,,Diagnosis,N/A,Malignant Neoplasm of Tongue,,,,,ICD-10-WHO,C02.9        ,SAME-AS
,Torsion of Testis,,Diagnosis,N/A,Torsion of Testis,,,,,ICD-10-WHO,N44,SAME-AS
,Gastroschisis,,Diagnosis,N/A,Gastroschisis,,,,,ICD-10-WHO,Q79.3,SAME-AS
,Female Urethrocele without Uterine Prolapse,,Diagnosis,N/A,Female Urethrocele without Uterine Prolapse,,,,,ICD-10-WHO,N81.0,SAME-AS
,Malignant Neoplasm of Pancreas,,Diagnosis,N/A,Malignant Neoplasm of Pancreas,,,,,ICD-10-WHO,C25.9        ,SAME-AS
,Necrotizing Fasciitis,,Diagnosis,N/A,Necrotizing Fasciitis,,,,,ICD-10-WHO,M72.6,SAME-AS
,Female genital prolapse,,Diagnosis,N/A,Female genital prolapse,,,,,ICD-10-WHO,N81.9,SAME-AS
,Rectal Prolapse,,Diagnosis,N/A,Rectal Prolapse,,,,,ICD-10-WHO,K62.3,SAME-AS
,Open Wound of Head,,Diagnosis,N/A,Open Wound of Head,,,,,ICD-10-WHO,S01.9,SAME-AS
,Open Wound of Nose,,Diagnosis,N/A,Open Wound of Nose,,,,,ICD-10-WHO,S01.2,SAME-AS
,Diaphragmatic Hernia,,Diagnosis,N/A,Diaphragmatic Hernia,,,,,ICD-10-WHO,K44.9,SAME-AS
,Fetal death,,Diagnosis,N/A,Fetal death,,,,,ICD-10-WHO,P96.9,SAME-AS
,Malignant Neoplasm of Small Intestine,,Diagnosis,N/A,Malignant Neoplasm of Small Intestine,,,,,ICD-10-WHO,C17.9        ,SAME-AS
,Ventral Hernia,,Diagnosis,N/A,Ventral Hernia,,,,,ICD-10-WHO,K43.9,SAME-AS
,Malignant Tumor of Gallbladder,,Diagnosis,N/A,Malignant Tumor of Gallbladder,,,,,ICD-10-WHO,C23        ,SAME-AS
,Fracture of Clavicle,,Diagnosis,N/A,Fracture of Clavicle,,,,,ICD-10-WHO,S42.0,SAME-AS
,Malignant neoplasm of vagina,,Diagnosis,N/A,Malignant neoplasm of vagina,,,,,ICD-10-WHO,C52        ,SAME-AS
,Stress fracture,,Diagnosis,N/A,Stress fracture,,,,,ICD-10-WHO,M84.3,SAME-AS
,Burkitt's Lymphoma (Clinical),,Diagnosis,N/A,Burkitt's Lymphoma (Clinical),,,,,ICD-10-WHO,C83.7        ,SAME-AS
,Peritonitis,,Diagnosis,N/A,Peritonitis,,,,,ICD-10-WHO,K65.9,SAME-AS
,Prolonged labor,,Diagnosis,N/A,Prolonged labor,,,,,ICD-10-WHO,O63.9,SAME-AS
,Cystocele,,Diagnosis,N/A,Cystocele,,,,,ICD-10-WHO,N81.1,SAME-AS
,Haematemesis,,Diagnosis,N/A,Haematemesis,,,,,ICD-10-WHO,K92.0,SAME-AS
,Cleft Lip,,Diagnosis,N/A,Cleft Lip,,,,,ICD-10-WHO,Q36.9,SAME-AS
,Malignant Tumor of Rectum,,Diagnosis,N/A,Malignant Tumor of Rectum,,,,,ICD-10-WHO,C20        ,SAME-AS
,Contraceptive management,,Diagnosis,N/A,Contraceptive management,,,,,ICD-10-WHO,Z30.9,SAME-AS
,Forearm Fracture,,Diagnosis,N/A,Forearm Fracture,,,,,ICD-10-WHO,S52.9,SAME-AS
,Anorectal Abscess,,Diagnosis,N/A,Anorectal Abscess,,,,,ICD-10-WHO,K61.2,SAME-AS
,Fracture of Lower Leg,,Diagnosis,N/A,Fracture of Lower Leg,,,,,ICD-10-WHO,S82.9,SAME-AS
,Malignant Tumor of Penis,,Diagnosis,N/A,Malignant Tumor of Penis,,,,,ICD-10-WHO,C60.9        ,SAME-AS
,Open Wound of Scalp,,Diagnosis,N/A,Open Wound of Scalp,,,,,ICD-10-WHO,S01.0,SAME-AS
,Acute Abdomen,,Diagnosis,N/A,Acute Abdomen,,,,,ICD-10-WHO,R10.0,SAME-AS
,Hyperthyroidism ,,Diagnosis,N/A,Hyperthyroidism ,,,,,ICD-10-WHO,E05.9,SAME-AS
,Peritoneal Adhesion,,Diagnosis,N/A,Peritoneal Adhesion,,,,,ICD-10-WHO,K66.0,SAME-AS
,Malignant Neoplasm of Stomach,,Diagnosis,N/A,Malignant Neoplasm of Stomach,,,,,ICD-10-WHO,C16.9        ,SAME-AS
,Anal Fissure,,Diagnosis,N/A,Anal Fissure,,,,,ICD-10-WHO,K60.2,SAME-AS
,Open Wound of Lower Leg,,Diagnosis,N/A,Open Wound of Lower Leg,,,,,ICD-10-WHO,S81.9,SAME-AS
,Multiple Myeloma,,Diagnosis,N/A,Multiple Myeloma,,,,,ICD-10-WHO,C90.0        ,SAME-AS
,Condyloma Acuminatum,,Diagnosis,N/A,Condyloma Acuminatum,,,,,ICD-10-WHO,A63.0        ,SAME-AS
,Foreign Body in Digestive Tract,,Diagnosis,N/A,Foreign Body in Digestive Tract,,,,,ICD-10-WHO,T18.9,SAME-AS
,Fall,,Diagnosis,N/A,Fall,,,,,ICD-10-WHO,W19,SAME-AS
,malignant neoplasm of bone,,Diagnosis,N/A,malignant neoplasm of bone,,,,,ICD-10-WHO,C41.9        ,SAME-AS
,Acute Lymphadenitis,,Diagnosis,N/A,Acute Lymphadenitis,,,,,ICD-10-WHO,L04.9,SAME-AS
,Residual Foreign Body in Soft Tissue,,Diagnosis,N/A,Residual Foreign Body in Soft Tissue,,,,,ICD-10-WHO,M79.5,SAME-AS
,Perforation of Intestine,,Diagnosis,N/A,Perforation of Intestine,,,,,ICD-10-WHO,K63.1,SAME-AS
,Malignant Neoplasm of Colon,,Diagnosis,N/A,Malignant Neoplasm of Colon,,,,,ICD-10-WHO,C18.9        ,SAME-AS
,Finger Dislocation,,Diagnosis,N/A,Finger Dislocation,,,,,ICD-10-WHO,S63.1,SAME-AS
,Open Wound of Upper Arm,,Diagnosis,N/A,Open Wound of Upper Arm,,,,,ICD-10-WHO,S41.1,SAME-AS
,Thyroiditis,,Diagnosis,N/A,Thyroiditis,,,,,ICD-10-WHO,E06.9        ,SAME-AS
,Hordeolum,,Diagnosis,N/A,Hordeolum,,,,,ICD-10-WHO,H00.0        ,SAME-AS
,Malignant Neoplasm of Urinary Bladder,,Diagnosis,N/A,Malignant Neoplasm of Urinary Bladder,,,,,ICD-10-WHO,C67.9        ,SAME-AS
,"Abdominal or Pelvic Swelling, Mass or Lump",,Diagnosis,N/A,"Abdominal or Pelvic Swelling, Mass or Lump",,,,,ICD-10-WHO,R19.0,SAME-AS
,Thyroglossal Duct Cyst,,Diagnosis,N/A,Thyroglossal Duct Cyst,,,,,ICD-10-WHO,Q89.2,SAME-AS
,Septic Shock,,Diagnosis,N/A,Septic Shock,,,,,ICD-10-WHO,A41.9        ,SAME-AS
,Malignant Neoplasm of Kidney,,Diagnosis,N/A,Malignant Neoplasm of Kidney,,,,,ICD-10-WHO,C64        ,SAME-AS
,Contracture of Joint,,Diagnosis,N/A,Contracture of Joint,,,,,ICD-10-WHO,M24.5,SAME-AS
,Malignant Neoplasm of Lip,,Diagnosis,N/A,Malignant Neoplasm of Lip,,,,,ICD-10-WHO,C00.9        ,SAME-AS
,Urinary calculus,,Diagnosis,N/A,Urinary calculus,,,,,ICD-10-WHO,N20.9,SAME-AS
,Omphalocele,,Diagnosis,N/A,Omphalocele,,,,,ICD-10-WHO,Q79.2,SAME-AS
,Fracture of Foot,,Diagnosis,N/A,Fracture of Foot,,,,,ICD-10-WHO,S92.9,SAME-AS
, Triplet Pregnancy                                                                                          ,,Diagnosis,N/A, Triplet Pregnancy                                                                                          ,,,,,ICD-10-WHO,O30.1,SAME-AS
,Foreign Body in Genitourinary Tract,,Diagnosis,N/A,Foreign Body in Genitourinary Tract,,,,,ICD-10-WHO,T19.9,SAME-AS
,Open fracture,,Diagnosis,N/A,Open fracture,,,,,ICD-10-WHO,T14.2,SAME-AS
,Rib Fracture,,Diagnosis,N/A,Rib Fracture,,,,,ICD-10-WHO,S22.3,SAME-AS
,Closed fracture,,Diagnosis,N/A,Closed fracture,,,,,ICD-10-WHO,T14.2,SAME-AS
,Sickle-cell anemia with crisis,,Diagnosis,N/A,Sickle-cell anemia with crisis,,,,,ICD-10-WHO,D57.0,SAME-AS
,Diabetes ketoacidosis,,Diagnosis,N/A,Diabetes ketoacidosis,,,,,ICD-10-WHO,E14.1,SAME-AS
,Corneal Abrasion,,Diagnosis,N/A,Corneal Abrasion,,,,,ICD-10-WHO,S05.0,SAME-AS
,Fracture of thoracic vertebra,,Diagnosis,N/A,Fracture of thoracic vertebra,,,,,ICD-10-WHO,S22.0,SAME-AS
,Acute chest syndrome,,Diagnosis,N/A,Acute chest syndrome,,,,,ICD-10-WHO,D57.0,SAME-AS
,Pelvic Fracture,,Diagnosis,N/A,Pelvic Fracture,,,,,ICD-10-WHO,S32.8,SAME-AS
,Vision loss,,Diagnosis,N/A,Vision loss,,,,,ICD-10-WHO,H54.9,SAME-AS
,Epiglottitis,,Diagnosis,N/A,Epiglottitis,,,,,ICD-10-WHO,J05.1,SAME-AS
,Cardiogenic shock,,Diagnosis,N/A,Cardiogenic shock,,,,,ICD-10-WHO,R57.0,SAME-AS
,Concussion,,Diagnosis,N/A,Concussion,,,,,ICD-10-WHO,S06.0,SAME-AS
,Altered mental status,,Diagnosis,N/A,Altered mental status,,,,,ICD-10-WHO,R41.8,SAME-AS
,Neck pain,,Diagnosis,N/A,Neck pain,,,,,ICD-10-WHO,M54.2,SAME-AS
,Coronary artery disease,,Diagnosis,N/A,Coronary artery disease,,,,,ICD-10-WHO,I25.1,SAME-AS
,Spine fracture,,Diagnosis,N/A,Spine fracture,,,,,ICD-10-WHO,T08,SAME-AS
,Facial fractures,,Diagnosis,N/A,Facial fractures,,,,,ICD-10-WHO,S02.8,SAME-AS
,Bitten by suspected rabid animal,,Diagnosis,N/A,Bitten by suspected rabid animal,,,,,ICD-10-WHO,Z20.3,SAME-AS
,Family planning,,Diagnosis,N/A,Family planning,,,,,ICD-10-WHO,Z30.0,SAME-AS
,High-risk pregnancy,,Diagnosis,N/A,High-risk pregnancy,,,,,ICD-10-WHO,Z35.9,SAME-AS
,Routine postpartum followup,,Diagnosis,N/A,Routine postpartum followup,,,,,ICD-10-WHO,Z39.2,SAME-AS
,Surveillance of contraceptive drugs,,Diagnosis,N/A,Surveillance of contraceptive drugs,,,,,ICD-10-WHO,Z30.4,SAME-AS
,Review of other normal pregnancy,,Diagnosis,N/A,Review of other normal pregnancy,,,,,ICD-10-WHO,Z34.8,SAME-AS
,Review of normal first pregnancy,,Diagnosis,N/A,Review of normal first pregnancy,,,,,ICD-10-WHO,Z34.0,SAME-AS
,Hyperlipidemia,,Diagnosis,N/A,Hyperlipidemia,,,,,ICD-10-WHO,E78.5,SAME-AS
,Heartburn,,Diagnosis,N/A,Heartburn,,,,,ICD-10-WHO,R12,SAME-AS
,Lower abdominal pain,,Diagnosis,N/A,Lower abdominal pain,,,,,ICD-10-WHO,R10.3,SAME-AS
,Watery diarrhea,,Diagnosis,N/A,Watery diarrhea,,,,,ICD-10-WHO,A09.0,SAME-AS
,Hypertensive crisis,,Diagnosis,N/A,Hypertensive crisis,,,,,ICD-10-WHO,I10,SAME-AS
,Acute gingivitis,,Diagnosis,N/A,Acute gingivitis,,,,,ICD-10-WHO,K05.0,SAME-AS
,Tooth loss,,Diagnosis,N/A,Tooth loss,,,,,ICD-10-WHO,K08.1,SAME-AS
,Caries of dentine,,Diagnosis,N/A,Caries of dentine,,,,,ICD-10-WHO,K02.1,SAME-AS
,Encounter for palliative care,,Diagnosis,N/A,Encounter for palliative care,,,,,ICD-10-WHO,Z51.5,SAME-AS
,Malignant neoplasm,,Diagnosis,N/A,Malignant neoplasm,,,,,ICD-10-WHO,C80,SAME-AS
,Systemic lupus erythematosus,,Diagnosis,N/A,Systemic lupus erythematosus,,,,,ICD-10-WHO,M32.9,SAME-AS
,Lymphedema,,Diagnosis,N/A,Lymphedema,,,,,ICD-10-WHO,I89.0,SAME-AS
,Pityriasis versicolor,,Diagnosis,N/A,Pityriasis versicolor,,,,,ICD-10-WHO,B36.0,SAME-AS
,Mild anemia,,Diagnosis,N/A,Mild anemia,,,,,ICD-10-WHO,D64.9,SAME-AS
,Moderate anemia,,Diagnosis,N/A,Moderate anemia,,,,,ICD-10-WHO,D64.9,SAME-AS
,Severe anemia,,Diagnosis,N/A,Severe anemia,,,,,ICD-10-WHO,D64.9,SAME-AS
,"Singleton, born in hospital",,Diagnosis,N/A,"Singleton, born in hospital",,,,,ICD-10-WHO,Z38.0,SAME-AS
,Contusion,,Diagnosis,N/A,Contusion,,,,,ICD-10-WHO,T14.0,SAME-AS
,Abdominal pain complicating pregnancy,,Diagnosis,N/A,Abdominal pain complicating pregnancy,,,,,ICD-10-WHO,O26.8,SAME-AS
,Intestinal Obstruction,,Diagnosis,N/A,Intestinal Obstruction,,,,,ICD-10-WHO,K56.6,SAME-AS
,Precipitate labor,,Diagnosis,N/A,Precipitate labor,,,,,ICD-10-WHO,O62.3,SAME-AS
,Female infertility ,,Diagnosis,N/A,Female infertility ,,,,,ICD-10-WHO,N97.9,SAME-AS
,Transient Cerebral Ischemia,,Diagnosis,N/A,Transient Cerebral Ischemia,,,,,ICD-10-WHO,G45.9,SAME-AS
,Normal labor,,Diagnosis,N/A,Normal labor,,,,,ICD-10-WHO,Z37.9,SAME-AS
,Panic attack,,Diagnosis,N/A,Panic attack,,,,,ICD-10-WHO,F41.0,SAME-AS
,Abrasion,,Diagnosis,N/A,Abrasion,,,,,ICD-10-WHO,T14.0,SAME-AS
,Hemiparesis,,Diagnosis,N/A,Hemiparesis,,,,,ICD-10-WHO,G81.9,SAME-AS
,Abortion complicated by hemorrhage,,Diagnosis,N/A,Abortion complicated by hemorrhage,,,,,ICD-10-WHO,O06.6,SAME-AS
,Vaginal delivery following previous caesarean section,,Diagnosis,N/A,Vaginal delivery following previous caesarean section,,,,,ICD-10-WHO,O75.7,SAME-AS
,Twin born in hospital,,Diagnosis,N/A,Twin born in hospital,,,,,ICD-10-WHO,Z38.3,SAME-AS
,Acute Vaginitis,,Diagnosis,N/A,Acute Vaginitis,,,,,ICD-10-WHO,N76.0,SAME-AS
,Severe pre-eclampsia,,Diagnosis,N/A,Severe pre-eclampsia,,,,,ICD-10-WHO,O14.1,SAME-AS
,Severe dehydration,,Diagnosis,N/A,Severe dehydration,,,,,ICD-10-WHO,E86,SAME-AS
,Moderate dehydration,,Diagnosis,N/A,Moderate dehydration,,,,,ICD-10-WHO,E86,SAME-AS
,Mild dehydration,,Diagnosis,N/A,Mild dehydration,,,,,ICD-10-WHO,E86,SAME-AS
,"Well baby exam, less than 8 days old",,Diagnosis,N/A,"Well baby exam, less than 8 days old",,,,,ICD-10-WHO,Z00.1,SAME-AS
,"Well baby exam, 8 to 28 days old",,Diagnosis,N/A,"Well baby exam, 8 to 28 days old",,,,,ICD-10-WHO,Z00.1,SAME-AS
,"Triplets or more, liveborn in hospital",,Diagnosis,N/A,"Triplets or more, liveborn in hospital",,,,,ICD-10-WHO,Z38.6,SAME-AS
,Meconium aspiration,,Diagnosis,N/A,Meconium aspiration,,,,,ICD-10-WHO,P24.0,SAME-AS
,"Low birth weight, extreme, < 1000 gm",,Diagnosis,N/A,"Low birth weight, extreme, < 1000 gm",,,,,ICD-10-WHO,P07.0,SAME-AS
,"Prematurity, extreme, < 28 weeks",,Diagnosis,N/A,"Prematurity, extreme, < 28 weeks",,,,,ICD-10-WHO,P07.2,SAME-AS
,Irregular menstrual cycle,,Diagnosis,N/A,Irregular menstrual cycle,,,,,ICD-10-WHO,N92.6,SAME-AS
,Neoplasm of the eye,,Diagnosis,N/A,Neoplasm of the eye,,,,,ICD-10-WHO,D48.7,SAME-AS
,Aspiration of milk and regurgitated fluid,,Diagnosis,N/A,Aspiration of milk and regurgitated fluid,,,,,ICD-10-WHO,P24.3,SAME-AS
,Neonatal gastrointestinal hemorrhage,,Diagnosis,N/A,Neonatal gastrointestinal hemorrhage,,,,,ICD-10-WHO,P54.3,SAME-AS
, Fetal cephalohematoma                                                                                       ,,Diagnosis,N/A, Fetal cephalohematoma                                                                                       ,,,,,ICD-10-WHO,P12.0,SAME-AS
,Aspiration of amniotic fluid,,Diagnosis,N/A,Aspiration of amniotic fluid,,,,,ICD-10-WHO,P24.1,SAME-AS
,Hemolytic disease of the fetus or newborn,,Diagnosis,N/A,Hemolytic disease of the fetus or newborn,,,,,ICD-10-WHO,P55.9,SAME-AS
,Neonatal cardiac failure,,Diagnosis,N/A,Neonatal cardiac failure,,,,,ICD-10-WHO,P29.0,SAME-AS
,Disorder of muscle tone of the newborn,,Diagnosis,N/A,Disorder of muscle tone of the newborn,,,,,ICD-10-WHO,P94.9,SAME-AS
,Omphalitis of newborn,,Diagnosis,N/A,Omphalitis of newborn,,,,,ICD-10-WHO,P38,SAME-AS
,Neonatal cutaneous hemorrhage,,Diagnosis,N/A,Neonatal cutaneous hemorrhage,,,,,ICD-10-WHO,P54.5,SAME-AS
,Disturbance of cerebral function of newborn,,Diagnosis,N/A,Disturbance of cerebral function of newborn,,,,,ICD-10-WHO,P91.9,SAME-AS
,Aspiration of newborn,,Diagnosis,N/A,Aspiration of newborn,,,,,ICD-10-WHO,P24.9,SAME-AS
,Bronchopulmonary dysplasia of newborn,,Diagnosis,N/A,Bronchopulmonary dysplasia of newborn,,,,,ICD-10-WHO,P27.1,SAME-AS
,Neonatal candidiasis,,Diagnosis,N/A,Neonatal candidiasis,,,,,ICD-10-WHO,P37.5,SAME-AS
,Congenital pneumonia,,Diagnosis,N/A,Congenital pneumonia,,,,,ICD-10-WHO,P23.9,SAME-AS
,Neonatal jaundice,,Diagnosis,N/A,Neonatal jaundice,,,,,ICD-10-WHO,P59.9,SAME-AS
,Congestive heart failure exacerbation,,Diagnosis,N/A,Congestive heart failure exacerbation,,,,,ICD-10-WHO,I50.9,SAME-AS
,Kernicterus,,Diagnosis,N/A,Kernicterus,,,,,ICD-10-WHO,P57.9,SAME-AS
,Neonatal hematemesis,,Diagnosis,N/A,Neonatal hematemesis,,,,,ICD-10-WHO,P54.0,SAME-AS
,Apnea of the newborn,,Diagnosis,N/A,Apnea of the newborn,,,,,ICD-10-WHO,P28.4,SAME-AS
,"Post-term infant, not heavy-for-dates",,Diagnosis,N/A,"Post-term infant, not heavy-for-dates",,,,,ICD-10-WHO,P08.2,SAME-AS
,Hemorrhagic disease of the newborn ,,Diagnosis,N/A,Hemorrhagic disease of the newborn ,,,,,ICD-10-WHO,P53,SAME-AS
,Trisomy 21,,Diagnosis,N/A,Trisomy 21,,,,,ICD-10-WHO,Q90.9,SAME-AS
