uuid,name,description,class,datatype,shortname,synonym.1,synonym.2,synonym.3,answer.1,reference-term-source,reference-term-code,reference-term-relationship
,Respiratory distress syndrome in newborn,,Diagnosis,N/A,Respiratory distress syndrome in newborn,,,,,ICD-10-WHO,P22.0,SAME-AS
,Tuberculosis of bones and joints,,Diagnosis,N/A,Tuberculosis of bones and joints,,,,,ICD-10-WHO,A18.0,SAME-AS
,Transient tachypnea of the newborn,,Diagnosis,N/A,Transient tachypnea of the newborn,,,,,ICD-10-WHO,P22.1,SAME-AS
,Vomiting in the newborn,,Diagnosis,N/A,Vomiting in the newborn,,,,,ICD-10-WHO,P92.0,SAME-AS
,Intrauterine growth retardation,,Diagnosis,N/A,Intrauterine growth retardation,,,,,ICD-10-WHO,P05.9,SAME-AS
,Tuberculosis of skin and subcutaneous tissue,,Diagnosis,N/A,Tuberculosis of skin and subcutaneous tissue,,,,,ICD-10-WHO,A18.4,SAME-AS
,"Low birth weight, 1250-1499 gm",,Diagnosis,N/A,"Low birth weight, 1250-1499 gm",,,,,ICD-10-WHO,P07.1,SAME-AS
,"Low birth weight, 1500-1749 gm",,Diagnosis,N/A,"Low birth weight, 1500-1749 gm",,,,,ICD-10-WHO,P07.1,SAME-AS
,Humerus fracture,,Diagnosis,N/A,Humerus fracture,,,,,ICD-10-WHO,S42.3,SAME-AS
,Severe Depressive Episode without Psychotic Symptoms,,Diagnosis,N/A,Severe Depressive Episode without Psychotic Symptoms,,,,,ICD-10-WHO,F32.2,SAME-AS
,Delusional Disorder,,Diagnosis,N/A,Delusional Disorder,,,,,ICD-10-WHO,F22.0,SAME-AS
,Cannabis-Induced mental and behavior disorder,,Diagnosis,N/A,Cannabis-Induced mental and behavior disorder,,,,,ICD-10-WHO,F12.9,SAME-AS
,Manic episode,,Diagnosis,N/A,Manic episode,,,,,ICD-10-WHO,F30.9,SAME-AS
,Cocaine-Induced mental and behavior disorder,,Diagnosis,N/A,Cocaine-Induced mental and behavior disorder,,,,,ICD-10-WHO,F14.9,SAME-AS
,Maternal Fetal Infection ,,Diagnosis,N/A,Maternal Fetal Infection ,,,,,ICD-10-WHO,P00.2,SAME-AS
,Severe Depressive Episode with Psychotic Symptoms,,Diagnosis,N/A,Severe Depressive Episode with Psychotic Symptoms,,,,,ICD-10-WHO,F32.3,SAME-AS
,Generalized anxiety disorder,,Diagnosis,N/A,Generalized anxiety disorder,,,,,ICD-10-WHO,F41.1,SAME-AS
,Mania without psychotic symptoms,,Diagnosis,N/A,Mania without psychotic symptoms,,,,,ICD-10-WHO,F30.1,SAME-AS
,Acute and transient psychotic disorder ,,Diagnosis,N/A,Acute and transient psychotic disorder ,,,,,ICD-10-WHO,F23.9,SAME-AS
,Mania with psychotic symptoms,,Diagnosis,N/A,Mania with psychotic symptoms,,,,,ICD-10-WHO,F30.2,SAME-AS
,Mild Depressive Episode,,Diagnosis,N/A,Mild Depressive Episode,,,,,ICD-10-WHO,F32.0,SAME-AS
,Alcohol-Induced mental and behavior disorder,,Diagnosis,N/A,Alcohol-Induced mental and behavior disorder,,,,,ICD-10-WHO,F10.9,SAME-AS
,Moderate Depressive Episode,,Diagnosis,N/A,Moderate Depressive Episode,,,,,ICD-10-WHO,F32.1,SAME-AS
,Newborn exposure to syphilis,,Diagnosis,N/A,Newborn exposure to syphilis,,,,,ICD-10-WHO,Z20.2,SAME-AS
,Tobacco-induced mental and behavior disorder,,Diagnosis,N/A,Tobacco-induced mental and behavior disorder,,,,,ICD-10-WHO,F17.9,SAME-AS
,Mood disorder,,Diagnosis,N/A,Mood disorder,,,,,ICD-10-WHO,F39,SAME-AS
,Gestational rubella syndrome,,Diagnosis,N/A,Gestational rubella syndrome,,,,,ICD-10-WHO,P35.0,SAME-AS
,Traumatic Rupture of Cervical Intervertebral Disc,,Diagnosis,N/A,Traumatic Rupture of Cervical Intervertebral Disc,,,,,ICD-10-WHO,S13.0,SAME-AS
,Congenital limb malformation,,Diagnosis,N/A,Congenital limb malformation,,,,,ICD-10-WHO,Q74.9,SAME-AS
,Ankle sprain or strain,,Diagnosis,N/A,Ankle sprain or strain,,,,,ICD-10-WHO,S93.4,SAME-AS
,Traumatic rupture of lumbar disc,,Diagnosis,N/A,Traumatic rupture of lumbar disc,,,,,ICD-10-WHO,S33.0,SAME-AS
,Kyphosis,,Diagnosis,N/A,Kyphosis,,,,,ICD-10-WHO,M40.2,SAME-AS
,Bilateral congenital dislocation of hip,,Diagnosis,N/A,Bilateral congenital dislocation of hip,,,,,ICD-10-WHO,Q65.1,SAME-AS
,Cervical spinal cord injury,,Diagnosis,N/A,Cervical spinal cord injury,,,,,ICD-10-WHO,S14.1,SAME-AS
,Electric shock,,Diagnosis,N/A,Electric shock,,,,,ICD-10-WHO,W87,SAME-AS
,Congenital malformation of the spinal cord,,Diagnosis,N/A,Congenital malformation of the spinal cord,,,,,ICD-10-WHO,Q06.9,SAME-AS
,Injury to quadriceps muscle or tendon,,Diagnosis,N/A,Injury to quadriceps muscle or tendon,,,,,ICD-10-WHO,S76.1,SAME-AS
,Spina Bifida of Cervical Region,,Diagnosis,N/A,Spina Bifida of Cervical Region,,,,,ICD-10-WHO,Q05.5,SAME-AS
,"Spinal cord injury, thoracic region",,Diagnosis,N/A,"Spinal cord injury, thoracic region",,,,,ICD-10-WHO,S24.1,SAME-AS
,Injury of lumbar nerve roots,,Diagnosis,N/A,Injury of lumbar nerve roots,,,,,ICD-10-WHO,S34.2,SAME-AS
, Gonococcal arthritis                                                                                       ,,Diagnosis,N/A, Gonococcal arthritis                                                                                       ,,,,,ICD-10-WHO,A54.4,SAME-AS
,Lordosis,,Diagnosis,N/A,Lordosis,,,,,ICD-10-WHO,M40.5,SAME-AS
,Torticollis,,Diagnosis,N/A,Torticollis,,,,,ICD-10-WHO,M43.6,SAME-AS
,Patella Fracture,,Diagnosis,N/A,Patella Fracture,,,,,ICD-10-WHO,S82.0,SAME-AS
,Unilateral congenital dislocation of hip,,Diagnosis,N/A,Unilateral congenital dislocation of hip,,,,,ICD-10-WHO,Q65.0,SAME-AS
,Hydrocephalus,,Diagnosis,N/A,Hydrocephalus,,,,,ICD-10-WHO,G91.9,SAME-AS
,Calculus in bladder,,Diagnosis,N/A,Calculus in bladder,,,,,ICD-10-WHO,N21.0,SAME-AS
,Chronic pyelonephritis,,Diagnosis,N/A,Chronic pyelonephritis,,,,,ICD-10-WHO,N11.9,SAME-AS
,Calculus of kidney,,Diagnosis,N/A,Calculus of kidney,,,,,ICD-10-WHO,N20.0,SAME-AS
,Pain Thoracic Spine ,,Diagnosis,N/A,Pain Thoracic Spine ,,,,,ICD-10-WHO,M54.6,SAME-AS
,Pain in Limb,,Diagnosis,N/A,Pain in Limb,,,,,ICD-10-WHO,M79.6,SAME-AS
,Retinoblastoma,,Diagnosis,N/A,Retinoblastoma,,,,,ICD-10-WHO,C69.2,SAME-AS
,Lymphoma,,Diagnosis,N/A,Lymphoma,,,,,ICD-10-WHO,C85.9        ,SAME-AS
,Secondary amenorrhoea,,Diagnosis,N/A,Secondary amenorrhoea,,,,,ICD-10-WHO,N91.1,SAME-AS
,Surveillance of IUD,,Diagnosis,N/A,Surveillance of IUD,,,,,ICD-10-WHO,Z30.5,SAME-AS
,Primary amenorrhoea,,Diagnosis,N/A,Primary amenorrhoea,,,,,ICD-10-WHO,N91.0,SAME-AS
,Imperforate hymen,,Diagnosis,N/A,Imperforate hymen,,,,,ICD-10-WHO,Q52.3,SAME-AS
,Pregnancy-induced hypertension,,Diagnosis,N/A,Pregnancy-induced hypertension,,,,,ICD-10-WHO,O13,SAME-AS
,Insertion of copper IUD,,Diagnosis,N/A,Insertion of copper IUD,,,,,ICD-10-WHO,Z30.1,SAME-AS
,Borderline Lepromatous Leprosy,,Diagnosis,N/A,Borderline Lepromatous Leprosy,,,,,ICD-10-WHO,A30.4,SAME-AS
,Onychomycosis,,Diagnosis,N/A,Onychomycosis,,,,,ICD-10-WHO,B35.1,SAME-AS
,Syphilitic Chancre,,Diagnosis,N/A,Syphilitic Chancre,,,,,ICD-10-WHO,A51.0,SAME-AS
,Stevens-Johnson syndrome,,Diagnosis,N/A,Stevens-Johnson syndrome,,,,,ICD-10-WHO,L51.1,SAME-AS
,Erysipelas,,Diagnosis,N/A,Erysipelas,,,,,ICD-10-WHO,A46,SAME-AS
,Tuberculoid leprosy,,Diagnosis,N/A,Tuberculoid leprosy,,,,,ICD-10-WHO,A30.1,SAME-AS
,Borderline tuberculoid leprosy,,Diagnosis,N/A,Borderline tuberculoid leprosy,,,,,ICD-10-WHO,A30.2,SAME-AS
,Hidradenitis suppurativa,,Diagnosis,N/A,Hidradenitis suppurativa,,,,,ICD-10-WHO,L73.2,SAME-AS
,Keloid scar,,Diagnosis,N/A,Keloid scar,,,,,ICD-10-WHO,L91.0,SAME-AS
,Borderline leprosy,,Diagnosis,N/A,Borderline leprosy,,,,,ICD-10-WHO,A30.3,SAME-AS
,Indeterminate Leprosy,,Diagnosis,N/A,Indeterminate Leprosy,,,,,ICD-10-WHO,A30.0,SAME-AS
,"Hand,foot and mouth disease",,Diagnosis,N/A,"Hand,foot and mouth disease",,,,,ICD-10-WHO,B08.4,SAME-AS
,Condyloma latum,,Diagnosis,N/A,Condyloma latum,,,,,ICD-10-WHO,A51.3,SAME-AS
,Lepromatous Leprosy,,Diagnosis,N/A,Lepromatous Leprosy,,,,,ICD-10-WHO,A30.5,SAME-AS
,Vitiligo,,Diagnosis,N/A,Vitiligo,,,,,ICD-10-WHO,L80,SAME-AS
,Allergic contact dermatitis,,Diagnosis,N/A,Allergic contact dermatitis,,,,,ICD-10-WHO,L23.9,SAME-AS
,Tinea manus,,Diagnosis,N/A,Tinea manus,,,,,ICD-10-WHO,B35.2,SAME-AS
,Tinea pedis,,Diagnosis,N/A,Tinea pedis,,,,,ICD-10-WHO,B35.3,SAME-AS
,Eczema herpeticum,,Diagnosis,N/A,Eczema herpeticum,,,,,ICD-10-WHO,B00.0,SAME-AS
,Haemoglobinopathy,,Diagnosis,N/A,Haemoglobinopathy,,,,,ICD-10-WHO,D58.2,SAME-AS
,Congenital malformation,,Diagnosis,N/A,Congenital malformation,,,,,ICD-10-WHO,Q89.9,SAME-AS
,Muscle Weakness,,Diagnosis,N/A,Muscle Weakness,,,,,ICD-10-WHO,M62.8,SAME-AS
,Zika virus,,Diagnosis,N/A,Zika virus,,,,,ICD-10-WHO,A92.8,SAME-AS
,Guillain-Barre Syndrome,,Diagnosis,N/A,Guillain-Barre Syndrome,,,,,ICD-10-WHO,G61.0,SAME-AS
,Dysarthria,,Diagnosis,N/A,Dysarthria,,,,,ICD-10-WHO,R47.1,SAME-AS
,Strain of Rotator Cuff Capsule,,Diagnosis,N/A,Strain of Rotator Cuff Capsule,,,,,ICD-10-WHO,S43.4,SAME-AS
,Sacrum Sprain,,Diagnosis,N/A,Sacrum Sprain,,,,,ICD-10-WHO,S33.6,SAME-AS
,Sprain of Back,,Diagnosis,N/A,Sprain of Back,,,,,ICD-10-WHO,T03.1,SAME-AS
,Rotator Cuff Rupture,,Diagnosis,N/A,Rotator Cuff Rupture,,,,,ICD-10-WHO,M75.1,SAME-AS
,Thoracic Back Sprain,,Diagnosis,N/A,Thoracic Back Sprain,,,,,ICD-10-WHO,S23.3,SAME-AS
,Neck Sprain,,Diagnosis,N/A,Neck Sprain,,,,,ICD-10-WHO,S13.6,SAME-AS
,Lumbar Sprain,,Diagnosis,N/A,Lumbar Sprain,,,,,ICD-10-WHO,S33.5,SAME-AS
,Speech/Language Disorder,,Diagnosis,N/A,Speech/Language Disorder,,,,,ICD-10-WHO,F80.8,SAME-AS
,Dengue  ,,Diagnosis,N/A,Dengue  ,,,,,ICD-10-WHO,A90,SAME-AS
,Chikungunya fever,,Diagnosis,N/A,Chikungunya fever,,,,,ICD-10-WHO,A92.0,SAME-AS
,HIV,,Diagnosis,N/A,HIV,,,,,ICD-10-WHO,B24,SAME-AS
,"Malignant Lymphoma, Non-Hodgkin's",,Diagnosis,N/A,"Malignant Lymphoma, Non-Hodgkin's",,,,,ICD-10-WHO,C85.9        ,SAME-AS
,Deep vein thrombosis        ,,Diagnosis,N/A,Deep vein thrombosis        ,,,,,ICD-10-WHO,I80.2        ,SAME-AS
,Phlebitis and thrombophlebitis        ,,Diagnosis,N/A,Phlebitis and thrombophlebitis        ,,,,,ICD-10-WHO,I80.9        ,SAME-AS
,Hemorrhoids        ,,Diagnosis,N/A,Hemorrhoids        ,,,,,ICD-10-WHO,I84        ,SAME-AS
,Varicocele        ,,Diagnosis,N/A,Varicocele        ,,,,,ICD-10-WHO,I86.1        ,SAME-AS
,"Asthma, unknown severity",,Diagnosis,N/A,"Asthma, unknown severity",,,,,ICD-10-WHO,J45.9,SAME-AS
,Myalgia ,,Diagnosis,N/A,Myalgia ,,,,,ICD-10-WHO,M79.1,SAME-AS
,Neuralgia ,,Diagnosis,N/A,Neuralgia ,,,,,ICD-10-WHO,M79.2,SAME-AS
,Ovarian torsion,,Diagnosis,N/A,Ovarian torsion,,,,,ICD-10-WHO,N83.5,SAME-AS
,Chronic pelvic pain,,Diagnosis,N/A,Chronic pelvic pain,,,,,ICD-10-WHO,N94.9,SAME-AS
, Premature rupture of membranes                                                                             ,,Diagnosis,N/A, Premature rupture of membranes                                                                             ,,,,,ICD-10-WHO,O42.9,SAME-AS
, Preterm premature rupture of membranes                                                                     ,,Diagnosis,N/A, Preterm premature rupture of membranes                                                                     ,,,,,ICD-10-WHO,O42.9,SAME-AS
,Normal Vaginal delivery,,Diagnosis,N/A,Normal Vaginal delivery,,,,,ICD-10-WHO,O80.9,SAME-AS
,"Low birth weight, 1000-1249 gm",,Diagnosis,N/A,"Low birth weight, 1000-1249 gm",,,,,ICD-10-WHO,P07.1,SAME-AS
,"Low birth weight, 1750-1999 gm",,Diagnosis,N/A,"Low birth weight, 1750-1999 gm",,,,,ICD-10-WHO,P07.1,SAME-AS
,"Low birth weight, 2000-2499 gm",,Diagnosis,N/A,"Low birth weight, 2000-2499 gm",,,,,ICD-10-WHO,P07.1,SAME-AS
,Low birth weight (1000 - 2499g),,Diagnosis,N/A,Low birth weight (1000 - 2499g),,,,,ICD-10-WHO,P07.1,SAME-AS
,"Prematurity, 28 weeks",,Diagnosis,N/A,"Prematurity, 28 weeks",,,,,ICD-10-WHO,P07.3,SAME-AS
,"Prematurity, 29 weeks",,Diagnosis,N/A,"Prematurity, 29 weeks",,,,,ICD-10-WHO,P07.3,SAME-AS
,"Prematurity, 30 weeks",,Diagnosis,N/A,"Prematurity, 30 weeks",,,,,ICD-10-WHO,P07.3,SAME-AS
,"Prematurity, 31 weeks",,Diagnosis,N/A,"Prematurity, 31 weeks",,,,,ICD-10-WHO,P07.3,SAME-AS
,"Prematurity, 32 weeks",,Diagnosis,N/A,"Prematurity, 32 weeks",,,,,ICD-10-WHO,P07.3,SAME-AS
,"Prematurity, 33 weeks",,Diagnosis,N/A,"Prematurity, 33 weeks",,,,,ICD-10-WHO,P07.3,SAME-AS
,"Prematurity, 34 weeks",,Diagnosis,N/A,"Prematurity, 34 weeks",,,,,ICD-10-WHO,P07.3,SAME-AS
,"Prematurity, 35 weeks",,Diagnosis,N/A,"Prematurity, 35 weeks",,,,,ICD-10-WHO,P07.3,SAME-AS
,"Prematurity, 36 weeks",,Diagnosis,N/A,"Prematurity, 36 weeks",,,,,ICD-10-WHO,P07.3,SAME-AS
,Hypoxic ischemic encephalopathy in newborn,,Diagnosis,N/A,Hypoxic ischemic encephalopathy in newborn,,,,,ICD-10-WHO,P91.6,SAME-AS
,Failure to thrive ,,Diagnosis,N/A,Failure to thrive ,,,,,ICD-10-WHO,R62.8,SAME-AS
,Skull fracture,,Diagnosis,N/A,Skull fracture,,,,,ICD-10-WHO,S02.9,SAME-AS
,Intracranial injury        ,,Diagnosis,N/A,Intracranial injury        ,,,,,ICD-10-WHO,S06.9,SAME-AS
,Uterine rupture,,Diagnosis,N/A,Uterine rupture,,,,,ICD-10-WHO,S37.6,SAME-AS
,Traumatic Injury,,Diagnosis,N/A,Traumatic Injury,,,,,ICD-10-WHO,T14.9,SAME-AS
,Insertion of Norplant,,Diagnosis,N/A,Insertion of Norplant,,,,,ICD-10-WHO,Z30.1,SAME-AS
,Insertion of Intrauterine device,,Diagnosis,N/A,Insertion of Intrauterine device,,,,,ICD-10-WHO,Z30.1,SAME-AS
,Encounter for insertion of hormonal IUD,,Diagnosis,N/A,Encounter for insertion of hormonal IUD,,,,,ICD-10-WHO,Z30.1,SAME-AS
,Encounter for removal of intrauterine contraceptive device,,Diagnosis,N/A,Encounter for removal of intrauterine contraceptive device,,,,,ICD-10-WHO,Z30.5,SAME-AS
,Active phase for labor,,Diagnosis,N/A,Active phase for labor,,,,,ICD-10-WHO,Z37.9,SAME-AS
,Imminent delivery,,Diagnosis,N/A,Imminent delivery,,,,,ICD-10-WHO,Z37.9,SAME-AS
,Febrile rash,,Diagnosis,N/A,Febrile rash,,,,,,,
,Icteric febrile syndrome,,Diagnosis,N/A,Icteric febrile syndrome,,,,,,,
,General good health,,Diagnosis,N/A,General good health,,,,,,,
,Left without seeing a clinician,,Diagnosis,N/A,Left without seeing a clinician,,,,,,,
,Vaccination,,Diagnosis,N/A,Vaccination,,,,,,,
,Nausea,,Diagnosis,N/A,Nausea,,,,,,,
,Peripheral neuropathy,,Diagnosis,N/A,Peripheral neuropathy,,,,,ICD-10-WHO,G62.9,SAME-AS
,NTB mycobacterial infection,,Diagnosis,N/A,NTB mycobacterial infection,,,,,ICD-10-WHO,A31.9,SAME-AS
,Whitlow,,Diagnosis,N/A,Whitlow,,,,,ICD-10-WHO,B00.8,SAME-AS
,Balanitis,,Diagnosis,N/A,Balanitis,,,,,ICD-10-WHO,N48.1,SAME-AS
,Abscess,,Diagnosis,N/A,Abscess,,,,,ICD-10-WHO,L02.9,SAME-AS
,Soft tissue infection,,Diagnosis,N/A,Soft tissue infection,,,,,ICD-10-WHO,B99,SAME-AS
,Laryngitis,,Diagnosis,N/A,Laryngitis,,,,,ICD-10-WHO,J04.0,SAME-AS
,Hearing loss,,Diagnosis,N/A,Hearing loss,,,,,ICD-10-WHO,H91.9,SAME-AS
,Tendonitis,,Diagnosis,N/A,Tendonitis,,,,,ICD-10-WHO,M77.9,SAME-AS
,Arthralgia,,Diagnosis,N/A,Arthralgia,,,,,ICD-10-WHO,M25.5,SAME-AS
,Uterine fibroid,,Diagnosis,N/A,Uterine fibroid,,,,,ICD-10-WHO,D25.9,SAME-AS
,Pancreatitis,,Diagnosis,N/A,Pancreatitis,,,,,ICD-10-WHO,K85.9,SAME-AS
,Endocarditis,,Diagnosis,N/A,Endocarditis,,,,,ICD-10-WHO,I38,SAME-AS
,Coronary valve disease,,Diagnosis,N/A,Coronary valve disease,,,,,ICD-10-WHO,I38,SAME-AS
,Stroke,,Diagnosis,N/A,Stroke,,,,,ICD-10-WHO,I64,SAME-AS
,"Amputation, limb",,Diagnosis,N/A,"Amputation, limb",,,,,ICD-10-WHO,T11.6,SAME-AS
,Above knee amputation,,Diagnosis,N/A,Above knee amputation,,,,,ICD-10-WHO,L81,SAME-AS
,Skin ulcer,,Diagnosis,N/A,Skin ulcer,,,,,ICD-10-WHO,L98.4,SAME-AS
,Kaposi sarcoma,,Diagnosis,N/A,Kaposi sarcoma,,,,,ICD-10-WHO,C46.9,SAME-AS
,Pneumocystis carinii Pneumoniae (PCP),,Diagnosis,N/A,Pneumocystis carinii Pneumoniae (PCP),,,,,ICD-10-WHO,B59,SAME-AS
163411AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Foot ulcer,,Diagnosis,N/A,Foot ulcer,,,,,ICD-10-WHO,L97,NARROWER-THAN
,Post-viral syndrome,,Diagnosis,N/A,Post-viral syndrome,,,,,,,
